indice_tiempo,ipc_2016_nivel_general_var_pct_ia
2017-04-01,0.27519193128591035
2017-05-01,0.23957433246775398
2017-06-01,0.21928019613991073
2017-07-01,0.21536857962207467
2017-08-01,0.2308402388788155
2017-09-01,0.24172485879155456
2017-10-01,0.22886733002340537
2017-11-01,0.22341893973279794
2017-12-01,0.25039199999999995
2018-01-01,0.25368610148746956
2018-02-01,0.25511205729781294
2018-03-01,0.25634677078598617
2018-04-01,0.2556057923388038
2018-05-01,0.2636168338603685
2018-06-01,0.29522841787483833
2018-07-01,0.30897060127335074
2018-08-01,0.3423056994146351
2018-09-01,0.4028691415124409
2018-10-01,0.4548709816441209
2018-11-01,0.47961728487990746
2018-12-01,0.47104348076443225
2019-01-01,0.4889898570795349
2019-02-01,0.5070822073308041
2019-03-01,0.541300257372879
2019-04-01,0.5514093969533659
2019-05-01,0.5681279552944547
2019-06-01,0.5484164287161981
2019-07-01,0.5385728598463765
2019-08-01,0.5357329513122951
2019-09-01,0.5236433797026171
2019-10-01,0.49670846205657726
2019-11-01,0.5139000542272063
2019-12-01,0.5286528457127698
2020-01-01,0.5148363292576918
2020-02-01,0.48572746851823473
2020-03-01,0.46877817191116783
2020-04-01,0.4424700948801796
2020-05-01,0.421295663865884
2020-06-01,0.41340720936910774
2020-07-01,0.40644671152593886
2020-08-01,0.3918845824438989
2020-09-01,0.35199061504305795
2020-10-01,0.35676670505871977
2020-11-01,0.34245032992752267
2020-12-01,0.3409703834766295
2021-01-01,0.35936204694523
2021-02-01,0.3830450028621669
2021-03-01,0.4044189904687662
2021-04-01,0.4419903781486143
2021-05-01,0.4683286819791689
2021-06-01,0.482942588200756
2021-07-01,0.5039821296142205
2021-08-01,0.5011864790529392
2021-09-01,0.5166895471425806
2021-10-01,0.5197587045708697
2021-11-01,0.5093529398981841
2021-12-01,0.5143801616069139
2022-01-01,0.5237614823541376
2022-02-01,0.5378516793916212
2022-03-01,0.5593420157053569
2022-04-01,0.5904868911315003
2022-05-01,0.612055415056867
2022-06-01,0.6497376716286026
2022-07-01,0.7182839772876195
2022-08-01,0.7910916860784224
2022-09-01,0.8290248867356164
2022-10-01,0.8780019767313781
2022-11-01,0.9281729986096412
2022-12-01,0.9519082462796287
2023-01-01,0.9900967591522996
2023-02-01,1.0306104408907193
2023-03-01,1.0525208319231847
2023-04-01,1.0988573322956225
2023-05-01,1.1625856896530884
2023-06-01,1.1697258591517814
2023-07-01,1.1458810964619528
2023-08-01,1.2524030359331324
2023-09-01,1.3829095693316458
2023-10-01,1.4290375163440854
2023-11-01,1.6119359252992382
2023-12-01,2.1014188058006926
